open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,stock_id,date
221.33,225.5,219.268,220.02,219.982215352911,41202628.0,0.0,1.0,3,2023-02-16
225.49,228.55,221.06,227.64,227.600906749098,42118826.0,0.0,1.0,3,2023-02-15
215.78,230.488,213.66,229.71,229.670551262236,67547350.0,0.0,1.0,3,2023-02-14
215.38,220.48,209.62,217.88,217.842582861068,47491862.0,0.0,1.0,3,2023-02-13
216.9,220.7764,208.11,212.65,212.613481023527,55073675.0,0.0,1.0,3,2023-02-10
226.06,230.2,221.2,223.37,223.331640048085,52387578.0,0.0,1.0,3,2023-02-09
223.87,228.78,220.0801,222.05,222.01186673536,55965122.0,0.0,1.0,3,2023-02-08
213.82,222.59,211.5,221.73,221.691921689851,66414961.0,0.0,1.0,3,2023-02-07
208.06,215.7,207.86,210.89,210.853783273227,45219709.0,0.0,1.0,3,2023-02-06
210.0,217.4499,207.89,211.0,210.963764382621,42936595.0,0.0,1.0,3,2023-02-03
210.0,219.49,207.0,217.09,217.052718529967,56427580.0,0.0,1.0,3,2023-02-02
196.91,211.92,196.11,209.43,209.394034003091,66047704.0,0.0,1.0,3,2023-02-01
191.695,196.87,189.5,195.37,195.336448566031,49801658.0,0.0,1.0,3,2023-01-31
199.5,201.4,191.5,191.62,191.58709256397,48861115.0,0.0,1.0,3,2023-01-30
194.62,206.28,194.05,203.65,203.615026618581,54214198.0,0.0,1.0,3,2023-01-27
197.01,201.66,192.78,198.02,197.985993474154,48953542.0,0.0,1.0,3,2023-01-26
189.125,193.7,185.8,193.23,193.196816074189,44953711.0,0.0,1.0,3,2023-01-25
188.27,194.95,188.2,192.65,192.616915679203,49620410.0,0.0,1.0,3,2023-01-24
180.64,192.45,178.175,191.93,191.897039326807,65516259.0,0.0,1.0,3,2023-01-23
170.11,178.56,168.25,178.39,178.3593645887,56496712.0,0.0,1.0,3,2023-01-20
170.36,171.97,167.31,167.65,167.621208998798,45293160.0,0.0,1.0,3,2023-01-19
176.67,178.73,172.82,173.77,173.740157994161,43962355.0,0.0,1.0,3,2023-01-18
168.99,177.28,168.99,177.02,176.989599862614,51110216.0,0.0,1.0,3,2023-01-17
162.78,169.22,161.65,168.99,168.960978876868,44728706.0,0.0,1.0,3,2023-01-13
161.0,166.37,154.92,165.11,165.081645200069,55140906.0,0.0,1.0,3,2023-01-12
158.3951,160.28,155.63,160.01,159.982521037266,35328493.0,0.0,1.0,3,2023-01-11
155.07,159.6199,154.72,159.09,159.062679031427,38410126.0,0.0,1.0,3,2023-01-10
152.84,160.56,151.41,156.28,156.25316160055,50423056.0,0.0,1.0,3,2023-01-09
144.74,150.1,140.34,148.59,148.564482225657,40504362.0,0.0,1.0,3,2023-01-06
144.91,145.64,141.4795,142.65,142.625502318393,38916811.0,0.0,1.0,3,2023-01-05
145.67,148.53,142.41,147.49,147.464671131719,43132360.0,0.0,1.0,3,2023-01-04
148.51,149.96,140.96,143.15,143.125416452001,40127658.0,0.0,1.0,3,2023-01-03
143.34,146.2899,142.33,146.14,146.114902970977,31048983.0,0.0,1.0,3,2022-12-30
144.02,146.83,142.27,146.03,146.004921861583,35492324.0,0.0,1.0,3,2022-12-29
139.27,142.62,138.84,140.36,140.335895586467,35106645.0,0.0,1.0,3,2022-12-28
150.74,151.0,140.56,141.21,141.185749613601,46490226.0,0.0,1.0,3,2022-12-27
151.96,153.39,148.83,152.06,152.033886312897,34932563.0,0.0,1.0,3,2022-12-23
160.935,161.38,148.82,153.39,153.363657908295,56504527.0,0.0,1.0,3,2022-12-22
161.14,166.27,161.02,165.01,164.981662373347,32502538.0,0.0,1.0,3,2022-12-21
160.64,163.1,158.52,160.85,160.822376781728,40325979.0,0.0,1.0,3,2022-12-20
165.72,166.09,161.45,162.54,162.512086553323,35403877.0,0.0,1.0,3,2022-12-19
168.642,170.41,164.1,165.71,165.681542160398,47823193.0,0.0,1.0,3,2022-12-16
171.46,173.2,167.0,169.52,169.490887858492,47854210.0,0.0,1.0,3,2022-12-15
179.87,182.52,174.2,176.74,176.709647947793,49688810.0,0.0,1.0,3,2022-12-14
185.31,187.9,177.11,180.72,180.688964451314,65658876.0,0.0,1.0,3,2022-12-13
170.37,175.38,167.97,175.35,175.319886656363,45732780.0,0.0,1.0,3,2022-12-12
636.68,654.22,633.9001,650.32,650.32,801536.0,0.0,1.0,4,2023-05-05
632.13,639.34,629.85,635.05,635.05,614042.0,0.0,1.0,4,2023-05-04
633.94,644.65,630.72,634.74,634.74,582898.0,0.0,1.0,4,2023-05-03
632.87,637.5199,628.53,634.05,634.05,738054.0,0.0,1.0,4,2023-05-02
635.0,639.21,634.03,635.2,635.2,469549.0,1.8386,1.0,4,2023-05-01
630.86,637.34,626.522,636.86,635.021880081871,823066.0,0.0,1.0,4,2023-04-28
621.76,631.3,612.77,629.24,627.423873100394,1126984.0,0.0,1.0,4,2023-04-27
613.72,615.13,606.17,609.1,607.342001629664,843347.0,0.0,1.0,4,2023-04-26
626.47,626.47,605.76,605.76,604.011641614161,1404899.0,0.0,1.0,4,2023-04-25
640.83,641.31,626.93,627.38,625.569241474994,1431396.0,0.0,1.0,4,2023-04-24
635.51,637.14,627.8,634.47,632.63877815461,982051.0,0.0,1.0,4,2023-04-21
625.36,639.875,625.36,633.57,631.741375755223,1692932.0,0.0,1.0,4,2023-04-20
624.76,627.95,616.88,623.6,621.800151397568,2266075.0,0.0,1.0,4,2023-04-19
644.69,648.27,636.7601,643.33,641.473206219688,910261.0,0.0,1.0,4,2023-04-18
638.74,642.1,632.28,639.04,637.195588115942,1527346.0,0.0,1.0,4,2023-04-17
665.41,672.64,659.3701,666.2,664.277198301892,645933.0,0.0,1.0,4,2023-04-14
662.33,670.88,659.85,665.41,663.489478417985,1118638.0,0.0,1.0,4,2023-04-13
669.01,672.0,653.69,654.66,652.770505314194,897284.0,0.0,1.0,4,2023-04-12
669.51,672.735,658.97,659.77,657.865756715159,787448.0,0.0,1.0,4,2023-04-11
649.93,661.99,645.49,661.64,659.73035947833,688657.0,0.0,1.0,4,2023-04-10
658.3,665.2,655.32,657.12,655.223405205853,679595.0,0.0,1.0,4,2023-04-06
663.66,664.78,657.31,663.9,661.983836614569,850433.0,0.0,1.0,4,2023-04-05
675.88,681.6,666.061,668.68,666.750040469092,877943.0,0.0,1.0,4,2023-04-04
674.8,675.74,667.39,673.99,672.044714625476,657225.0,0.0,1.0,4,2023-04-03
675.09,683.18,673.6282,680.71,678.745319207566,681621.0,0.0,1.0,4,2023-03-31
675.2,680.63,673.51,676.68,674.726950685866,892461.0,0.0,1.0,4,2023-03-30
649.57,665.17,648.465,659.12,657.217632760046,1101775.0,0.0,1.0,4,2023-03-29
644.1,644.62,632.38,639.71,637.863654346597,793445.0,0.0,1.0,4,2023-03-28
655.37,657.48,643.05,644.05,642.191128139197,800543.0,0.0,1.0,4,2023-03-27
656.055,658.95,639.75,647.53,645.661084083494,842922.0,0.0,1.0,4,2023-03-24
657.74,673.94,654.94,664.16,662.243086196614,1171487.0,0.0,1.0,4,2023-03-23
643.0,661.4,639.54,640.37,638.521749439481,955486.0,0.0,1.0,4,2023-03-22
651.71,655.83,635.2,642.13,640.276669687172,848736.0,0.0,1.0,4,2023-03-21
646.3,648.3299,639.1,646.33,644.464547550978,935589.0,0.0,1.0,4,2023-03-20
633.71,638.4,626.81,633.69,631.861029408475,1109252.0,0.0,1.0,4,2023-03-17
600.75,631.02,598.99,630.56,628.740063286161,1063789.0,0.0,1.0,4,2023-03-16
600.72,609.0899,596.61,606.69,604.938957426861,1047244.0,0.0,1.0,4,2023-03-15
617.49,620.45,611.28,620.3,618.509675933148,844573.0,0.0,1.0,4,2023-03-14
593.12,612.97,589.89,604.78,603.034470112606,967134.0,0.0,1.0,4,2023-03-13
614.1,617.3499,599.43,601.21,599.47477392837,1043598.0,0.0,1.0,4,2023-03-10
617.07,623.89,604.56,604.74,602.994585561522,983793.0,0.0,1.0,4,2023-03-09
611.8,620.55,609.03,619.4,617.612273533761,1081775.0,0.0,1.0,4,2023-03-08
619.35,621.74,605.3,609.11,607.351972767435,1033002.0,0.0,1.0,4,2023-03-07
627.32,633.11,619.85,620.97,619.177742163803,1403001.0,0.0,1.0,4,2023-03-06
625.35,637.666,621.77,637.38,635.540379245962,1024304.0,0.0,1.0,4,2023-03-03
606.32,625.0949,603.23,624.17,622.368506250513,796377.0,0.0,1.0,4,2023-03-02
621.07,623.12,611.96,614.95,613.17511722568,794299.0,0.0,1.0,4,2023-03-01
612.45,625.25,610.14,617.73,615.94709352601,1381716.0,0.0,1.0,4,2023-02-28
631.41,639.37,626.26,632.08,630.255676227349,804637.0,0.0,1.0,4,2023-02-27
619.43,624.67,612.72,618.38,616.595217481122,995900.0,0.0,1.0,4,2023-02-24
642.13,642.88,626.68,638.09,636.2483300277,1093010.0,0.0,1.0,4,2023-02-23
632.56,635.4,620.43,624.21,622.408390801597,1017324.0,0.0,1.0,4,2023-02-22
638.01,643.94,629.53,629.78,627.962314540026,1022709.0,0.0,1.0,4,2023-02-21
650.75,657.995,647.385,651.93,650.04838470272,1149817.0,0.0,1.0,4,2023-02-17
658.7,668.2,655.45,656.28,654.385829633091,946256.0,0.0,1.0,4,2023-02-16
661.82,677.48,661.0,676.81,674.856575476889,684204.0,0.0,1.0,4,2023-02-15
661.71,680.98,657.21,677.48,675.524641707544,1013442.0,0.0,1.0,4,2023-02-14
659.13,673.02,657.32,668.74,666.809867295717,596038.0,0.0,1.0,4,2023-02-13
653.09,657.17,648.6351,656.35,654.455627597488,731822.0,0.0,1.0,4,2023-02-10
673.12,682.28,662.02,664.13,662.213172783301,686509.0,0.0,1.0,4,2023-02-09
671.47,674.89,661.36,662.79,660.877040321991,764130.0,0.0,1.0,4,2023-02-08
659.24,683.69,659.24,678.72,676.761062791144,1236130.0,0.0,1.0,4,2023-02-07
665.92,669.34,659.49,661.97,660.059407024772,783292.0,1.4905,1.0,4,2023-02-06
678.45,693.3799,677.93,679.62,676.136077354013,1015824.0,0.0,1.0,4,2023-02-03
696.9,698.59,684.945,696.55,692.979289427824,1318561.0,0.0,1.0,4,2023-02-02
659.53,685.09,655.89,678.53,675.051664999586,1274210.0,0.0,1.0,4,2023-02-01
651.22,660.86,647.3,660.84,657.452348898835,801830.0,0.0,1.0,4,2023-01-31
650.0,658.24,647.62,650.31,646.976328630835,1209934.0,0.0,1.0,4,2023-01-30
667.2,678.12,666.68,667.39,663.968771762595,1249660.0,0.0,1.0,4,2023-01-27
681.9,684.94,667.82,683.9,680.39413687415,1593320.0,0.0,1.0,4,2023-01-26
656.96,683.02,655.02,681.53,678.03628615856,1569162.0,0.0,1.0,4,2023-01-25
666.72,673.04,659.92,670.01,666.575340908099,1066929.0,0.0,1.0,4,2023-01-24
658.05,676.28,656.85,676.03,672.564480700441,1780878.0,0.0,1.0,4,2023-01-23
638.09,650.6,634.2,648.85,645.523813000135,1033429.0,0.0,1.0,4,2023-01-20
654.61,655.68,627.02,630.25,627.019161814495,1534063.0,0.0,1.0,4,2023-01-19
673.52,676.11,651.54,652.29,648.946178595758,1152730.0,0.0,1.0,4,2023-01-18
651.1,662.9799,651.1,658.19,654.815933541741,902621.0,0.0,1.0,4,2023-01-17
649.33,660.74,648.73,659.69,656.308244121228,649673.0,0.0,1.0,4,2023-01-13
651.44,656.285,634.84,652.56,649.214794500066,1322167.0,0.0,1.0,4,2023-01-12
635.55,645.14,633.3,644.68,641.375189589161,806541.0,0.0,1.0,4,2023-01-11
622.63,633.78,621.61,633.39,630.143065294221,873868.0,0.0,1.0,4,2023-01-10
613.99,632.39,612.8,621.33,618.144888235145,1348760.0,0.0,1.0,4,2023-01-09
575.33,598.6845,567.28,595.85,592.795505858257,1025980.0,0.0,1.0,4,2023-01-06
565.38,573.55,562.55,565.32,562.422011197097,710977.0,0.0,1.0,4,2023-01-05
570.8,575.51,561.06,570.83,567.903765392413,1087337.0,0.0,1.0,4,2023-01-04
561.28,564.15,545.77,549.57,546.752750112482,675329.0,0.0,1.0,4,2023-01-03
540.86,546.48,536.77,546.4,543.599000421166,703202.0,0.0,1.0,4,2022-12-30
541.2,555.37,540.15,551.47,548.643010179832,840970.0,0.0,1.0,4,2022-12-29
536.7,541.8,529.01,531.64,528.914664319013,609886.0,0.0,1.0,4,2022-12-28
546.05,546.5,536.51,537.18,534.426264725919,802566.0,0.0,1.0,4,2022-12-27
546.87,552.065,542.53,551.37,548.543522807867,602760.0,0.0,1.0,4,2022-12-23
571.05,571.05,546.8001,555.95,553.100044443901,1352175.0,0.0,1.0,4,2022-12-22
569.06,583.96,567.3,580.96,577.981836172549,797740.0,0.0,1.0,4,2022-12-21
562.24,568.955,561.15,563.16,560.273083962635,845742.0,0.0,1.0,4,2022-12-20
574.05,575.85,562.675,568.61,565.695145734772,906783.0,0.0,1.0,4,2022-12-19
577.26,585.75,565.74,574.32,571.375874674019,2097256.0,0.0,1.0,4,2022-12-16
603.0,604.8,584.26,586.34,583.334256784309,1422357.0,0.0,1.0,4,2022-12-15
622.5,626.755,609.93,615.86,612.702928988615,1167486.0,0.0,1.0,4,2022-12-14
642.98,643.36,617.57,628.27,625.049311849572,1334042.0,0.0,1.0,4,2022-12-13
596.87,610.0,595.8,609.99,606.863020254222,819564.0,0.0,1.0,4,2022-12-12
84.99,90.425,84.72,89.84,89.84,78491108.0,0.0,1.0,5,2023-05-05
81.57,91.64,81.11,86.61,86.61,122840488.0,0.0,1.0,5,2023-05-04
83.54,85.48,81.02,81.62,81.62,109482172.0,0.0,1.0,5,2023-05-03
89.32,90.455,88.12,89.91,89.91,70483508.0,0.0,1.0,5,2023-05-02
91.03,91.04,88.61,89.69,89.69,59358710.0,0.0,1.0,5,2023-05-01
87.02,89.75,86.44,89.37,89.37,50686053.0,0.0,1.0,5,2023-04-28
86.41,87.565,84.09,87.44,87.44,53087213.0,0.0,1.0,5,2023-04-27
86.51,87.35,85.32,85.94,85.94,47611799.0,0.0,1.0,5,2023-04-26
86.9,87.06,83.76,83.8,83.8,52771477.0,0.0,1.0,5,2023-04-25
88.11,88.64,86.34,87.57,87.57,40423789.0,0.0,1.0,5,2023-04-24
89.8,89.8,88.055,88.43,88.43,41118264.0,0.0,1.0,5,2023-04-21
88.825,91.5795,88.73,90.11,90.11,47082684.0,0.0,1.0,5,2023-04-20
88.51,90.54,88.22,89.94,89.94,37344502.0,0.0,1.0,5,2023-04-19
91.61,92.16,89.33,89.78,89.78,46246286.0,0.0,1.0,5,2023-04-18
90.23,90.69,88.3,89.87,89.87,46752514.0,0.0,1.0,5,2023-04-17
91.82,92.97,90.5,91.75,91.75,38734794.0,0.0,1.0,5,2023-04-14
92.79,93.16,91.83,92.09,92.09,40572482.0,0.0,1.0,5,2023-04-13
94.97,95.0,91.74,92.33,92.33,53383124.0,0.0,1.0,5,2023-04-12
96.06,96.07,92.69,94.03,94.03,51935800.0,0.0,1.0,5,2023-04-11
91.32,95.795,91.02,95.48,95.48,52536324.0,0.0,1.0,5,2023-04-10
91.47,92.9148,90.62,92.47,92.47,47778378.0,0.0,1.0,5,2023-04-06
94.35,94.5,91.36,92.56,92.56,52979281.0,0.0,1.0,5,2023-04-05
97.038,97.27,95.21,95.87,95.87,43195876.0,0.0,1.0,5,2023-04-04
96.695,96.79,94.81,96.56,96.56,50655332.0,0.0,1.0,5,2023-04-03
96.34,98.36,95.27,98.01,98.01,55861066.0,0.0,1.0,5,2023-03-31
98.0,99.53,97.25,97.88,97.88,59678531.0,0.0,1.0,5,2023-03-30
96.07,96.91,94.87,96.09,96.09,55325974.0,0.0,1.0,5,2023-03-29
96.77,96.94,92.87,94.56,94.56,59150100.0,0.0,1.0,5,2023-03-28
98.02,98.93,95.425,96.61,96.61,57461354.0,0.0,1.0,5,2023-03-27
99.18,99.52,96.74,97.95,97.95,64743698.0,0.0,1.0,5,2023-03-24
100.05,102.43,98.671,100.28,100.28,84088899.0,0.0,1.0,5,2023-03-23
95.65,101.7,95.64,97.58,97.58,110816317.0,0.0,1.0,5,2023-03-22
97.0,99.4646,93.64,95.93,95.93,85285333.0,0.0,1.0,5,2023-03-21
96.3,96.94,92.9,96.81,96.81,92008949.0,0.0,1.0,5,2023-03-20
96.66,98.75,95.9364,97.84,97.84,94080842.0,0.0,1.0,5,2023-03-17
89.72,96.69,89.02,96.6,96.6,115980649.0,0.0,1.0,5,2023-03-16
86.77,90.42,86.215,89.68,89.68,86177424.0,0.0,1.0,5,2023-03-15
83.67,88.3,83.59,87.45,87.45,66616320.0,0.0,1.0,5,2023-03-14
81.39,83.83,78.515,82.01,82.01,65269120.0,0.0,1.0,5,2023-03-13
84.47,85.45,81.63,82.67,82.67,70273562.0,0.0,1.0,5,2023-03-10
85.29,87.81,83.59,84.03,84.03,79496691.0,0.0,1.0,5,2023-03-09
82.79,85.77,82.28,85.37,85.37,69529838.0,0.0,1.0,5,2023-03-08
81.07,84.85,80.665,82.11,82.11,70959009.0,0.0,1.0,5,2023-03-07
82.03,83.2986,81.04,81.16,81.16,54541281.0,0.0,1.0,5,2023-03-06
80.4,81.63,79.34,81.52,81.52,54536217.0,0.0,1.0,5,2023-03-03
77.57,80.92,76.65,80.44,80.44,60185875.0,0.0,1.0,5,2023-03-02
78.55,80.2869,77.8813,78.29,78.29,44265984.0,0.0,1.0,5,2023-03-01
77.872,80.14,77.42,78.58,78.58,44220135.0,0.0,1.0,5,2023-02-28
79.64,80.12,78.53,78.77,78.77,45617297.0,0.0,1.0,5,2023-02-27
77.75,78.81,76.94,78.09,78.09,46700007.0,0.0,1.0,5,2023-02-24
80.63,81.79,77.965,79.75,79.75,76391342.0,0.0,1.0,5,2023-02-23
76.93,78.1299,75.9201,76.61,76.61,50286804.0,0.0,1.0,5,2023-02-22
77.15,78.455,76.45,76.77,76.77,44045643.0,0.0,1.0,5,2023-02-21
79.6,79.6498,77.37,78.5,78.5,47826602.0,0.0,1.0,5,2023-02-17
82.98,83.35,80.05,80.08,80.08,57755166.0,0.0,1.0,5,2023-02-16
85.1,85.89,83.32,85.18,85.18,46483152.0,0.0,1.0,5,2023-02-15
82.7,86.185,81.7672,85.95,85.95,55979653.0,0.0,1.0,5,2023-02-14
81.57,84.15,80.9,83.13,83.13,45400008.0,0.0,1.0,5,2023-02-13
82.29,82.71,80.47,81.48,81.48,49332598.0,0.0,1.0,5,2023-02-10
85.88,86.67,82.76,83.21,83.21,46525397.0,0.0,1.0,5,2023-02-09
85.88,88.0,84.54,84.69,84.69,54140448.0,0.0,1.0,5,2023-02-08
84.32,86.25,82.52,85.91,85.91,65291914.0,0.0,1.0,5,2023-02-07
84.63,86.28,83.224,83.68,83.68,53008890.0,0.0,1.0,5,2023-02-06
86.655,88.8014,85.83,86.09,86.09,66557818.0,0.0,1.0,5,2023-02-03
84.29,88.9388,83.2,88.31,88.31,97762091.0,0.0,1.0,5,2023-02-02
78.47,85.48,77.88,84.64,84.64,152548240.0,0.0,1.0,5,2023-02-01
72.26,75.2,72.03,75.15,75.15,71669107.0,0.0,1.0,5,2023-01-31
74.23,74.64,72.4,72.45,72.45,48105243.0,0.0,1.0,5,2023-01-30
73.7,76.74,73.49,75.4,75.4,58118610.0,0.0,1.0,5,2023-01-27
76.5,77.0798,74.28,75.16,75.16,49583948.0,0.0,1.0,5,2023-01-26
72.9,75.12,72.09,74.91,74.91,49932595.0,0.0,1.0,5,2023-01-25
73.75,75.6412,73.42,74.7,74.7,60822606.0,0.0,1.0,5,2023-01-24
72.225,76.59,71.54,76.53,76.53,84293199.0,0.0,1.0,5,2023-01-23
68.01,70.13,67.45,70.07,70.07,47757593.0,0.0,1.0,5,2023-01-20
68.975,69.2536,67.265,67.71,67.71,47189852.0,0.0,1.0,5,2023-01-19
71.87,72.78,70.5,70.53,70.53,39538725.0,0.0,1.0,5,2023-01-18
70.87,72.66,70.653,71.59,71.59,42621340.0,0.0,1.0,5,2023-01-17
69.84,71.1,69.23,71.0,71.0,45757358.0,0.0,1.0,5,2023-01-13
70.07,71.65,67.18,70.8,70.8,70066161.0,0.0,1.0,5,2023-01-12
68.39,69.13,67.2201,69.06,69.06,44470060.0,0.0,1.0,5,2023-01-11
66.67,68.15,66.56,68.05,68.05,41149630.0,0.0,1.0,5,2023-01-10
66.22,69.32,65.67,67.24,67.24,69741257.0,0.0,1.0,5,2023-01-09
63.145,64.3,60.05,63.96,63.96,70161340.0,0.0,1.0,5,2023-01-06
64.15,64.35,62.3,62.33,62.33,46159549.0,0.0,1.0,5,2023-01-05
65.0,65.79,63.31,64.66,64.66,47477139.0,0.0,1.0,5,2023-01-04
65.998,66.88,63.59,64.02,64.02,46851844.0,0.0,1.0,5,2023-01-03
63.77,64.82,63.1437,64.77,64.77,37126975.0,0.0,1.0,5,2022-12-30
63.635,65.18,63.06,64.82,64.82,41428481.0,0.0,1.0,5,2022-12-29
62.54,63.54,61.96,62.57,62.57,39526483.0,0.0,1.0,5,2022-12-28
63.87,64.28,62.97,63.27,63.27,36085981.0,0.0,1.0,5,2022-12-27
63.11,64.66,62.72,64.52,64.52,45923000.0,0.0,1.0,5,2022-12-23
66.08,66.31,62.2601,63.86,63.86,73917667.0,0.0,1.0,5,2022-12-22
65.43,67.845,65.21,67.68,67.68,44167575.0,0.0,1.0,5,2022-12-21
63.76,66.06,63.52,65.05,65.05,52431257.0,0.0,1.0,5,2022-12-20
65.12,65.59,63.71,64.59,64.59,46246911.0,0.0,1.0,5,2022-12-19
66.25,67.19,64.8,65.41,65.41,62438574.0,0.0,1.0,5,2022-12-16
67.604,68.21,66.12,66.53,66.53,58557045.0,0.0,1.0,5,2022-12-15
70.93,72.0,68.32,68.93,68.93,67277981.0,0.0,1.0,5,2022-12-14
74.87,75.21,70.66,71.65,71.65,72458043.0,0.0,1.0,5,2022-12-13
68.54,70.67,67.53,70.67,70.67,60968341.0,0.0,1.0,5,2022-12-12
